公司代號,公司名稱,出表日期,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月,備註
5209,新鼎,1131211,-3.961376402834855,423161,-31.071200204887795,589591,406398,其他,1.3434561837029895,5840384,5918847,11311,-
5210,寶碩,1131211,16.12839212184353,20157,23.963353280728697,18883,23408,資訊服務業,-0.11980170751858991,217860,217599,11311,-
5211,蒙恬,1131211,-3.802559414990859,13675,-5.887823722993275,13978,13155,資訊服務業,0.682772760750851,150709,151738,11311,-
5212,凌網,1131211,-3.9821118792115975,114713,9.603558421398292,100494,110145,資訊服務業,13.025032741059821,829234,937242,11311,-
5213,亞昕,1131211,603.244200514492,131003,-17.031539454262344,1110387,921271,建材營造,-46.57887159407532,4928067,2632629,11311,本年度完成二個工案、餘屋及租金收入
5215,科嘉-KY,1131117,-1.515067547116725,234577,-8.543049765838093,252603,231023,電腦及週邊設備業,7.5993545711272095,2068702,2225910,11310,-
5220,萬達光電,1131211,3.5341466482203496,55657,-10.0510435040507,64063,57624,光電業,-14.576144106823309,741561,633470,11311,-
5222,全訊,1131117,-0.0486466501916678,102782,-11.784708387717249,116456,102732,半導體業,8.188369543662278,993409,1074753,11310,-
5223,安力-KY,1131211,12.291334742318321,153775,26.902329683251267,136070,172676,電腦及週邊設備業,7.150388376059102,1400833,1500998,11311,-
5225,東科-KY,1131117,-18.209095093422565,1327463,15.424988491987978,940649,1085744,其他電子業,18.234630919129458,9070126,10724030,11310,-
5227,立凱-KY,1131211,-32.52751031636864,87240,44.08841672378341,40852,58863,電子零組件業,-27.815707113013715,778348,561845,11311,-
5228,鈺鎧,1131211,1.5557290124619816,37153,14.208311892726337,33037,37731,電子零組件業,-3.832424691001432,415455,399533,11311,-
5230,雷笛克光學,1131211,3.613730212052813,132467,9.778609591451515,125028,137254,光電業,23.95176458541017,1142563,1416227,11311,-
5234,達興材料,1131117,-1.0972362887546607,356441,-3.5641305507455705,365559,352530,光電業,-6.308170820986194,3632083,3402965,11310,-
5236,凌陽創新,1131211,-0.6969596848096452,160411,-5.582327174873008,168711,159293,半導體業,7.705082785380305,1523397,1640776,11311,-
5243,乙盛-KY,1131117,22.289326773838187,1101101,43.01483434958594,941531,1346529,光電業,9.814679723704907,9826016,10790408,11310,-
5244,弘凱,1131117,-9.775401069518717,84150,-5.3068758652515,80179,75924,光電業,1.4422746239911959,697856,707921,11310,-
5245,智晶,1131211,-6.865894756166323,76261,8.461608942642478,65484,71025,光電業,-0.008613149489094661,824321,824250,11311,-
5251,天鉞電,1131211,-15.187945160360657,24289,17.285356410840354,17564,20600,光電業,48.8994674082104,148519,221144,11311,-
5258,虹堡,1131117,-14.776467831534182,802323,-8.22829916451364,745075,683768,電腦及週邊設備業,-2.1567588891032674,6509768,6369368,11310,-
5263,智崴,1131211,2.332736489042443,158612,95.66978493586653,82952,162312,文化創意業,57.961679030737294,762559,1204551,11311,因增加新訂單，本月依工程進度認列營收，致2024年11月營收較去年同期增加。
5269,祥碩,1131117,18.045386398485224,527603,4.171119953568734,597873,622811,半導體業,28.665845474720552,5288248,6804169,11310,-
5272,笙科,1131211,-19.158112346735102,28056,-28.283690634288245,31626,22681,半導體業,-0.40562537481629884,303482,302251,11311,-
5274,信驊,1131211,-0.6894319185980384,685782,99.14209021210898,341994,681054,半導體業,103.52672938304552,2811812,5722789,11311,本月及本年增減百分比達50％以上者，主係伺服器晶片營收較去年同期成長所致。
5276,達輝-KY,1131211,-5.606516396915516,94408,113.82297190296806,41677,89115,其他,10.086151869605343,737883,812307,11311,基期較低
5278,尚凡*,1131211,87.96784714284216,190714,25.663757142356364,285270,358481,數位雲端,6.447621905460544,1896203,2018463,11311,-
5283,禾聯碩,1131117,-6.270990420532475,504099,22.45037060073602,385860,472487,電器電纜,4.584107451990241,5207535,5446254,11310,-
5284,jpp-KY,1131117,21.711788120319593,207514,32.42088375311956,190732,252569,其他,-0.6695934138957939,1950288,1937229,11310,-
5285,界霖,1131117,-7.946354847588247,465056,7.496622690497833,398246,428101,半導體業,-0.9063490164899468,4263810,4225165,11310,-
5287,數字,1131211,-3.87686586436651,193610,1.8520140105078808,182720,186104,數位雲端,5.185304583317655,1966654,2068631,11311,-
5288,豐祥-KY,1131117,21.734095712893872,430057,-3.8625679447627443,544560,523526,電機機械,-1.4632190187421021,6022270,5934151,11310,-
5289,宜鼎,1131211,1.5025300633017158,748005,5.086111084198273,722497,759244,電腦及週邊設備業,7.895691393227269,7595193,8194886,11311,-
5291,邑昇,1131211,-7.360996655194144,82516,-12.599757609018774,87462,76442,電子零組件業,2.954011757283389,878094,904033,11311,-
5292,華懋,1131117,45.50551893675994,204206,0.5005902229317675,295651,297131,綠能環保,5.659886633097359,1737897,1836260,11310,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異
5299,杰力,1131211,6.907197633821713,131182,-8.61088122405625,153457,140243,半導體業,-2.5639385066253166,1594188,1553314,11311,-
5301,寶得利,1131211,28.558230844736993,17319,-18.69339760444055,27384,22265,觀光餐旅,56.17075796111603,209958,327893,11311,因疫情過後漸恢復觀光旅遊收入
5302,太欣,1131211,-26.013847675568744,1011,165.24822695035462,282,748,半導體業,7.187603033300363,12132,13004,11311,本月營收受惠客戶急單需求而較去年同期成長。
5306,桂盟,1131117,-17.213151835113482,442098,3.258287487656933,354450,365999,運動休閒,3.6987906190329856,4038347,4187717,11310,-
5309,系統電,1131211,-5.056299211076623,258707,-12.762776094700616,281561,245626,電子零組件業,-4.122246487088714,2972748,2850204,11311,-
5310,天剛,1131211,-68.1159420289855,207,-22.352941176470587,85,66,資訊服務業,-84.11315189703714,7459,1185,11311,本年營收減少係因資訊系統整合業務及遊戲軟體銷售皆較去年減少所致
5312,寶島科,1131211,-3.9535792670094105,332610,-1.6976586035319423,324977,319460,生技醫療業,2.6934485760234286,3578535,3674921,11311,累計營收創同期歷史新高
5314,世紀,1131211,46.24595417656531,62719,396.5569510610654,18472,91724,半導體業,1409.8747323026373,34087,514671,11311,主因係本月新增保健食品收入及本年度新增承攬關係企業之裝潢工程收入，致本月及本年度營收較去年同期增加。
5315,光聯,1131211,7.401375316684763,149202,68.24151941793443,95247,160245,光電業,-5.04252675710216,1461668,1387963,11311,歐洲客戶較去年同期出貨增加
5321,美而快,1131211,9.230552132880852,290546,48.959888103485504,213054,317365,數位雲端,3.547380429476578,3009291,3116042,11311,-
5324,士開,1131211,182.81280593032415,219617,900.5235349076968,62078,621105,建材營造,294.8455503225165,533151,2105123,11311,係因本期有建案結案所致。
5328,華容,1131211,11.00485188968335,78320,13.52110101326648,76584,86939,電子零組件業,-17.50248477974221,954813,787697,11311,-
5340,建榮,1131211,-0.1571957618680003,178758,38.23424623582626,129112,178477,電子零組件業,64.18937519720866,1093385,1795222,11311,本期因產品組合優化，致營收增加。
5344,立衛,1131211,-4.703497212366954,29595,-24.568723421327128,37389,28203,半導體業,21.910336769092353,267869,326560,11311,-
5345,天揚,1131211,18.91891891891892,740,53.57766143106457,573,880,其他,-1.2953367875647668,5790,5715,11311,"本期產品推廣,逐步取得成效"
5347,世界,1131211,-8.85976492537215,3792753,18.306450150059604,2921839,3456724,半導體業,14.350329438239806,34762965,39751565,11311,-
5348,正能量智能,1131211,-10.89578955560744,25698,-7.355559151966338,24716,22898,通信網路業,-2.139754406482332,239420,234297,11311,-
5351,鈺創,1131211,3.8516249539850116,220037,0.4916576514771718,227394,228512,半導體業,34.41771820227626,2412028,3242193,11311,-
5353,台林,1131211,-0.7039842831415857,134378,-9.611776102316066,147621,133432,通信網路業,-8.266425201291682,1850921,1697916,11311,-
5355,佳總,1131211,14.887913512239667,33947,-16.17195056421279,46525,39001,電子零組件業,-3.4880108997662806,466799,450517,11311,-
5356,協益,1131211,6.123939393939394,330000,-24.951569076212273,466644,350209,電腦及週邊設備業,21.45257554760748,2906644,3530194,11311,-
5364,力麗店,1131211,154.65847488254428,27670,66.56187211913485,42305,70464,觀光餐旅,-16.31152715646277,441939,369852,11311,主係因本年度新增子公司愷森能源，其營收貢獻併入，致使力麗觀光及子公司合併營收增加所致。
5371,中光電,1131211,7.539551953334458,2993215,-2.796441726906345,3311494,3218890,光電業,-0.4733477643472662,36165165,35993978,11311,-
5381,合正,1131211,-17.116848296142535,231240,54.04938350989438,124414,191659,電子零組件業,101.47450339761515,1104304,2224891,11311,本月出貨量較大及112年3月起新增合併主體三江電機
5386,青雲,1131211,27.259400611847422,431807,253.2200317535819,155573,549515,電腦及週邊設備業,117.53701377704643,1827968,3976507,11311,本期及累計營收增加主要係記憶體模組訂單交貨所致
5388,中磊,1131117,-12.921395733703834,4217710,-26.13343845313001,4972105,3672723,通信網路業,-9.410079380694688,51922952,47036961,11310,-
5392,能率,1131211,-5.395272311645955,824166,-10.454446269222377,870730,779700,光電業,0.14572395699060833,8595704,8608230,11311,-
5398,慕康生醫,1131211,10.685928967039777,25819,138.5077616424637,11982,28578,其他,24.141478255159885,182756,226876,11311,本月營收較去年同期增加138.51%，主要係新增子公司業務所致。
5403,中菲,1131211,40.336219508828755,217358,22.67623306843409,248648,305032,資訊服務業,7.958594588555926,2488467,2686514,11311,"本公司於112年6月間出售仁大公司全部股份,故自112/7起無合併營業收入,為比較性同時調整去年同期及去年累計公告金額。"
5410,國眾,1131211,30.14447991763818,374931,25.254641038278297,389568,487952,資訊服務業,16.73533463243638,3056981,3568577,11311,-
5425,台半,1131211,6.553209810425189,1333194,12.332654858999115,1264602,1420561,半導體業,-1.8403529091602928,13592393,13342245,11311,-
5426,振發,1131211,6.000574836530862,139170,50.80862809241464,97820,147521,電腦及週邊設備業,1.0289536604093965,1281496,1294682,11311,兩年度營收整體變動不大，係因客戶先前去化減少訂單，而本期客戶較集中下單導致
5432,新門,1131211,0.8633906237392076,12393,-37.47186233805213,19991,12500,綠能環保,-26.940246238491852,237006,173156,11311,-
5434,崇越,1131117,-1.4276224546058438,5314010,20.605265914765905,4343215,5238146,電子通路業,11.948742835537152,41383249,46328027,11310,-
5438,東友,1131211,-1.5259550665396318,130148,52.14635072890451,84236,128162,電腦及週邊設備業,11.550455225069944,1085507,1210888,11311,主係客戶113年Q3及Q4進行產品促銷活動專案使營收較同期成長
5439,高技,1131211,5.5016506915722685,407405,4.481722583875814,411382,429819,電子零組件業,-5.587748344370861,4046800,3820675,11311,-
5443,均豪,1131211,2.3311185523994635,473335,70.3407384483371,284353,484369,光電業,55.95926015570776,2495444,3891876,11311,配合客戶出貨
5450,南良,1131211,-8.870324865837723,243362,6.982117790073372,207301,221775,其他,11.458577376106795,2193946,2445341,11311,-
5452,佶優,1131211,5.965446897953845,435793,0.5997337905223327,459037,461790,其他電子業,2.686593058230585,4991638,5125743,11311,-
5455,昇益,1131211,1196497.3262032086,187,1202930.6451612904,186,2237637,建材營造,170222.89332683876,2053,3496729,11311,今年因建案交屋認列收入，因此與去年累計營收相比較變動幅度較大。
5457,宣德,1131211,2.6584648227981007,2177234,58.22960447465873,1412577,2235115,電子零組件業,33.59719828560414,15397144,20570153,11311,出貨量增加
5460,同協,1131211,7.140435630138147,23598,-18.75381599665799,31119,25283,電子零組件業,-23.412223292493,333249,255228,11311,-
5464,霖宏,1131211,42.93401581520491,60954,-6.297120855246884,92979,87124,電子零組件業,-2.7995808477833526,1000114,972115,11311,-
5465,富驊,1131211,19.86303849402679,331480,-26.53123867427016,540804,397322,電腦及週邊設備業,-20.965123296922886,5025389,3971810,11311,-
5468,凱鈺,1131211,-3.865501720942547,11331,1.21724586508084,10762,10893,半導體業,2.544069398876717,107898,110643,11311,-
5469,瀚宇博,1131117,-11.201706147588235,3833666,-5.714678213530193,3610562,3404230,電子零組件業,-4.499791173566203,36501605,34859109,11310,無
5471,松翰,1131117,-1.8237164432561332,221416,-12.231854097943659,247673,217378,半導體業,4.555970531531448,2147380,2245214,11310,-
5474,聰泰,1131211,10.271875667483751,98317,24.054282902716434,87394,108416,電腦及週邊設備業,5.425347633964061,1054126,1111316,11311,-
5475,德宏,1131211,1.4653085079736161,47908,102.15420444148715,24046,48610,電子零組件業,-3.9288605295085115,505261,485410,11311,市場價格及需求數量上漲
5478,智冠,1131211,-1.85631884553805,520277,-1.9639126962184745,520848,510619,文化創意業,9.696420823778737,5672227,6222230,11311,因IFRS15，MyCard屬代理性質營收採淨額，若總額本期為21.45億，較上期減少3.45%，較去年同期增加12.2%
5481,新華,1131211,2.450765864332604,6855,-8.637960192532848,7687,7023,其他,0.8628802739446442,88193,88954,11311,-
5483,中美晶,1131211,-9.936896490637668,6977108,-4.043964044965782,6548624,6283800,半導體業,-0.9520799397180454,73675116,72973670,11311,-
5484,慧友,1131117,86.87311713627503,22572,22.7726518613383,34357,42181,光電業,29.651027153133303,308620,400129,11310,-
5487,通泰,1131211,-2.97739969527679,15752,-0.7081600831600832,15392,15283,半導體業,22.253456605030816,144072,176133,11311,-
5488,松普,1131211,-24.23382449530938,80693,20.059697975374586,50923,61138,電子零組件業,-10.091415014724369,847235,761737,11311,-
5489,彩富,1131211,-6.5684765067057445,161727,6.743525622006527,141558,151104,其他電子業,18.70530443233072,1388141,1647797,11311,-
5490,同亨,1131211,-21.422986194615834,152187,145.23008776966614,48764,119584,電腦及週邊設備業,91.72113750838982,661516,1268266,11311,係因去年同期主要客戶出貨減少。
5493,三聯,1131211,14.144075396449638,359062,13.11081795651622,362342,409848,其他電子業,21.537621666965112,3328348,4045195,11311,-
5498,凱崴,1131211,1.9221609492257374,94477,4.796160459700063,91886,96293,電子零組件業,9.676741541554739,970864,1064812,11311,-
5508,永信建,1131211,2.628532985122461,377549,-70.99255785609958,1335771,387473,建材營造,37.82106940217547,7109561,9798473,11311,營收隨完工案量多寡而變化乃屬建設業特性，故本期業績大幅衰退尚屬合理。
5511,德昌,1131211,7.487845622307394,614182,-16.460381474699748,790249,660171,建材營造,-11.996504134360935,9143372,8046487,11311,-
5512,力麒,1131211,47.06795209544243,458161,65.13121133995354,408044,673808,建材營造,-30.29364916867766,7243099,5048900,11311,係因113年11月水務部門工程承攬收入增加。
5514,三豐,1131211,8.893709327548807,461,4.149377593360996,482,502,建材營造,-22.019428907859876,6794,5298,11311,-
5515,建國,1131117,23.113569852119042,514265,80.85656420232351,350073,633130,建材營造,40.02410815193357,3256160,4559409,11310,係因部分工案投入量增加，以致營收增加。
5516,雙喜,1131211,38.49099347994254,180980,-12.530274371305131,286546,250641,建材營造,-25.05508627875294,2382626,1785657,11311,-
